list: opening C:\Programs\Steam\steamapps\common\Fable The Lost Chapters\data\lang\English\text.big
list: 28913 entries
idx	type	size	id	name	friendly
20754	0	245	20755	TEXT_QST_081_HERO_SOULS_2ND_SOUL_VISIT_YOUR_MOTHER	TEXT_QST_081_HERO_SOULS_2ND_SOUL_VISIT_YOUR_MOTHER
20755	0	175	20756	TEXT_QST_028_MAZE_WOODS_DEPARTURE_BAD_LIGHTNING_BOW	TEXT_QST_028_MAZE_WOODS_DEPARTURE_BAD_LIGHTNING_BOW
20756	0	201	20757	TEXT_QST_009_GAMES_MASTER_INTRO_GUARD_NOT_SPOKEN_50	TEXT_QST_009_GAMES_MASTER_INTRO_GUARD_NOT_SPOKEN_50
20757	0	138	20758	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_FEAR_04_LEV1BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_FEAR_04_LEV1BDT1
20758	0	100	20759	TEXT_AI_OPINION_ACT_GASP_ABOUT_HERO_FEAR_03_LEV3BDT1	TEXT_AI_OPINION_ACT_GASP_ABOUT_HERO_FEAR_03_LEV3BDT1
20759	0	138	20760	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_FEAR_03_LEV2BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_FEAR_03_LEV2BDT1
20760	0	147	20761	TEXT_AI_WIFE_GIFT_RECEIVE_ALREADY_GOT_DISLIKE_02_AF1	TEXT_AI_WIFE_GIFT_RECEIVE_ALREADY_GOT_DISLIKE_02_AF1
20761	0	114	20762	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_FEAR_02_LEV3BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_FEAR_02_LEV3BDT1
20762	0	138	20763	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_FEAR_04_LEV2BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_FEAR_04_LEV2BDT1
20763	0	100	20764	TEXT_AI_OPINION_ACT_GASP_ABOUT_HERO_FEAR_04_LEV3BDT1	TEXT_AI_OPINION_ACT_GASP_ABOUT_HERO_FEAR_04_LEV3BDT1
20764	0	143	20765	TEXT_AI_WIFE_GIFT_RECEIVE_ALREADY_GOT_DISLIKE_01_AF2	TEXT_AI_WIFE_GIFT_RECEIVE_ALREADY_GOT_DISLIKE_01_AF2
20765	0	158	20766	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_01_LEV1BDT1	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_01_LEV1BDT1
20766	0	134	20767	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_FEAR_03_LEV3BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_FEAR_03_LEV3BDT1
20767	0	160	20768	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_FEAR_02_LEV1BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_FEAR_02_LEV1BDT1
20768	0	138	20769	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_02_LEV1BDT1	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_02_LEV1BDT1
20769	0	152	20770	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_FEAR_01_LEV1BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_FEAR_01_LEV1BDT1
20770	0	222	20771	TEXT_QST_028_FAST_APPRENTICE_POST_ARGUE_SECOND_LINE	TEXT_QST_028_FAST_APPRENTICE_POST_ARGUE_SECOND_LINE
20771	0	117	20772	TEXT_AI_WIFE_GIFT_RECEIVE_ALREADY_GOT_DISLIKE_01_AF3	TEXT_AI_WIFE_GIFT_RECEIVE_ALREADY_GOT_DISLIKE_01_AF3
20772	0	108	20773	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_FEAR_04_LEV3BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_FEAR_04_LEV3BDT1
20773	0	130	20774	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_FEAR_01_LEV1BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_FEAR_01_LEV1BDT1
20774	0	199	20775	TEXT_QST_005_V2_ARENA_MAIN_CELL_GUARD_LATE_QUESTION	TEXT_QST_005_V2_ARENA_MAIN_CELL_GUARD_LATE_QUESTION
20775	0	138	20776	TEXT_AI_HEROTITLE_RANGER_COMMENT_AT_HERO_01_LEV1BDT1	TEXT_AI_HEROTITLE_RANGER_COMMENT_AT_HERO_01_LEV1BDT1
20776	0	128	20777	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_01_LEV2BDT1	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_01_LEV2BDT1
20777	0	157	20778	TEXT_QST_016_BODYGUARD_EVIL1_GET_EMPLOYER_ATTENTION	TEXT_QST_016_BODYGUARD_EVIL1_GET_EMPLOYER_ATTENTION
20778	0	134	20779	TEXT_AI_HEROTITLE_REAPER_COMMENT_AT_HERO_01_LEV1BDT1	TEXT_AI_HEROTITLE_REAPER_COMMENT_AT_HERO_01_LEV1BDT1
20779	0	119	20780	TEXT_AI_WIFE_GIFT_RECEIVE_ALREADY_GOT_DISLIKE_02_AF3	TEXT_AI_WIFE_GIFT_RECEIVE_ALREADY_GOT_DISLIKE_02_AF3
20780	0	110	20781	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_02_LEV2BDT1	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_02_LEV2BDT1
20781	0	120	20782	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_FEAR_02_LEV1BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_FEAR_02_LEV1BDT1
20782	0	165	20783	TEXT_QST_016_BODYGUARD_EVIL2_GET_EMPLOYER_ATTENTION	TEXT_QST_016_BODYGUARD_EVIL2_GET_EMPLOYER_ATTENTION
20783	0	134	20784	TEXT_AI_HEROTITLE_AVATAR_COMMENT_AT_HERO_01_LEV1BDT1	TEXT_AI_HEROTITLE_AVATAR_COMMENT_AT_HERO_01_LEV1BDT1
20784	0	138	20785	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_FEAR_01_LEV2BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_FEAR_01_LEV2BDT1
20785	0	138	20786	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_03_LEV1BDT1	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_03_LEV1BDT1
20786	0	110	20787	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_FEAR_01_LEV2BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_FEAR_01_LEV2BDT1
20787	0	112	20788	TEXT_AI_HEROTITLE_REAPER_COMMENT_AT_HERO_01_LEV2BDT1	TEXT_AI_HEROTITLE_REAPER_COMMENT_AT_HERO_01_LEV2BDT1
20788	0	112	20789	TEXT_AI_HEROTITLE_RANGER_COMMENT_AT_HERO_01_LEV2BDT1	TEXT_AI_HEROTITLE_RANGER_COMMENT_AT_HERO_01_LEV2BDT1
20789	0	128	20790	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_01_LEV3BDT1	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_01_LEV3BDT1
20790	0	130	20791	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_FEAR_02_LEV2BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_FEAR_02_LEV2BDT1
20791	0	148	20792	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_FEAR_03_LEV1BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_FEAR_03_LEV1BDT1
20792	0	108	20793	TEXT_AI_DEED_REACT_CRIME_THEFT_SHORT_AWE_02_LEV2BDT1	TEXT_AI_DEED_REACT_CRIME_THEFT_SHORT_AWE_02_LEV2BDT1
20793	0	130	20794	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_FEAR_02_LEV3BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_FEAR_02_LEV3BDT1
20794	0	110	20795	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_03_LEV2BDT1	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_03_LEV2BDT1
20795	0	108	20796	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_FEAR_02_LEV2BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_FEAR_02_LEV2BDT1
20796	0	138	20797	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_FEAR_01_LEV3BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_FEAR_01_LEV3BDT1
20797	0	145	20798	TEXT_GUI_SCOREBOARD_ACTIVITY_DESCRIPTION_COMBATMULT	TEXT_GUI_SCOREBOARD_ACTIVITY_DESCRIPTION_COMBATMULT
20798	0	120	20799	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_FEAR_03_LEV1BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_FEAR_03_LEV1BDT1
20799	0	110	20800	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_FEAR_01_LEV3BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_FEAR_01_LEV3BDT1
20800	0	138	20801	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_04_LEV1BDT1	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_04_LEV1BDT1
20801	0	124	20802	TEXT_AI_HEROTITLE_REAPER_COMMENT_AT_HERO_01_LEV3BDT1	TEXT_AI_HEROTITLE_REAPER_COMMENT_AT_HERO_01_LEV3BDT1
20802	0	114	20803	TEXT_AI_HEROTITLE_RANGER_COMMENT_AT_HERO_01_LEV3BDT1	TEXT_AI_HEROTITLE_RANGER_COMMENT_AT_HERO_01_LEV3BDT1
20803	0	132	20804	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_02_LEV3BDT1	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_02_LEV3BDT1
20804	0	140	20805	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_FEAR_03_LEV2BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_FEAR_03_LEV2BDT1
20805	0	262	20806	TEXT_QST_028_TEEN_WHISPER_PRE_MELEE_GUIDE_MAIN_DORM	TEXT_QST_028_TEEN_WHISPER_PRE_MELEE_GUIDE_MAIN_DORM
20806	0	110	20807	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_FEAR_03_LEV3BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_FEAR_03_LEV3BDT1
20807	0	110	20808	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_04_LEV2BDT1	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_04_LEV2BDT1
20808	0	116	20809	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_FEAR_03_LEV2BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_FEAR_03_LEV2BDT1
20809	0	160	20810	TEXT_AI_HEROTITLE_AVATAR_COMMENT_AT_HERO_01_LEV3BDT1	TEXT_AI_HEROTITLE_AVATAR_COMMENT_AT_HERO_01_LEV3BDT1
20810	0	108	20811	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_FEAR_02_LEV3BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_FEAR_02_LEV3BDT1
20811	0	132	20812	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_03_LEV3BDT1	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_03_LEV3BDT1
20812	0	140	20813	TEXT_AI_DEED_REACT_CRIME_THEFT_SHORT_AWE_01_LEV1BDT1	TEXT_AI_DEED_REACT_CRIME_THEFT_SHORT_AWE_01_LEV1BDT1
20813	0	132	20814	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_04_LEV3BDT1	TEXT_AI_DEED_REACT_KILL_BAD_GUY_LONG_AWE_04_LEV3BDT1
20814	0	108	20815	TEXT_AI_DEED_REACT_CRIME_THEFT_SHORT_AWE_02_LEV1BDT1	TEXT_AI_DEED_REACT_CRIME_THEFT_SHORT_AWE_02_LEV1BDT1
20815	0	108	20816	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_FEAR_03_LEV3BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_FEAR_03_LEV3BDT1
20816	0	214	20817	TEXT_QST_028_TEEN_WHISPER_PRE_MELEE_GUIDE_CLOISTERS	TEXT_QST_028_TEEN_WHISPER_PRE_MELEE_GUIDE_CLOISTERS
20817	0	132	20818	TEXT_AI_DEED_REACT_CRIME_THEFT_SHORT_AWE_01_LEV2BDT1	TEXT_AI_DEED_REACT_CRIME_THEFT_SHORT_AWE_01_LEV2BDT1
20818	0	126	20819	TEXT_AI_HEROTITLE_AVATAR_COMMENT_TO_SELF_01_LEV2BDT1	TEXT_AI_HEROTITLE_AVATAR_COMMENT_TO_SELF_01_LEV2BDT1
20819	0	232	20820	TEXT_QST_B06_POST_RESC_CHIEFS_GUARD_NEAR_WAREHOUSES	TEXT_QST_B06_POST_RESC_CHIEFS_GUARD_NEAR_WAREHOUSES
20820	0	120	20821	TEXT_AI_DEED_REACT_CRIME_THEFT_SHORT_AWE_02_LEV3BDT1	TEXT_AI_DEED_REACT_CRIME_THEFT_SHORT_AWE_02_LEV3BDT1
20821	0	120	20822	TEXT_QST_028_FAST_APPRENTICE_PRE_ARGUE_SEVENTH_LINE	TEXT_QST_028_FAST_APPRENTICE_PRE_ARGUE_SEVENTH_LINE
20822	0	126	20823	TEXT_AI_DEED_REACT_CRIME_THEFT_SHORT_AWE_01_LEV3BDT1	TEXT_AI_DEED_REACT_CRIME_THEFT_SHORT_AWE_01_LEV3BDT1
20823	0	142	20824	TEXT_QST_B06_POST_RESC_CHIEFS_GUARD_NEAR_CHIEFS_HUT	TEXT_QST_B06_POST_RESC_CHIEFS_GUARD_NEAR_CHIEFS_HUT
20824	0	142	20825	TEXT_AI_HEROTITLE_REAPER_COMMENT_TO_SELF_01_LEV1BDT1	TEXT_AI_HEROTITLE_REAPER_COMMENT_TO_SELF_01_LEV1BDT1
20825	0	156	20826	TEXT_AI_HEROTITLE_RANGER_COMMENT_TO_SELF_01_LEV1BDT1	TEXT_AI_HEROTITLE_RANGER_COMMENT_TO_SELF_01_LEV1BDT1
20826	0	142	20827	TEXT_AI_HEROTITLE_RANGER_COMMENT_TO_SELF_01_LEV2BDT1	TEXT_AI_HEROTITLE_RANGER_COMMENT_TO_SELF_01_LEV2BDT1
20827	0	143	20828	TEXT_AI_WIFE_GIFT_RECEIVE_ALREADY_GOT_DISLIKE_01_AM3	TEXT_AI_WIFE_GIFT_RECEIVE_ALREADY_GOT_DISLIKE_01_AM3
20828	0	142	20829	TEXT_AI_HEROTITLE_AVATAR_COMMENT_TO_SELF_01_LEV1BDT1	TEXT_AI_HEROTITLE_AVATAR_COMMENT_TO_SELF_01_LEV1BDT1
20829	0	142	20830	TEXT_AI_HEROTITLE_REAPER_COMMENT_TO_SELF_01_LEV2BDT1	TEXT_AI_HEROTITLE_REAPER_COMMENT_TO_SELF_01_LEV2BDT1
20830	0	138	20831	TEXT_AI_HEROTITLE_SCYTHE_COMMENT_AT_HERO_01_LEV1BDT1	TEXT_AI_HEROTITLE_SCYTHE_COMMENT_AT_HERO_01_LEV1BDT1
20831	0	132	20832	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_NONE_01_LEV1BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_NONE_01_LEV1BDT1
20832	0	136	20833	TEXT_AI_HEROTITLE_REAPER_COMMENT_TO_SELF_01_LEV3BDT1	TEXT_AI_HEROTITLE_REAPER_COMMENT_TO_SELF_01_LEV3BDT1
20833	0	196	20834	TEXT_AI_HEROTITLE_RANGER_COMMENT_TO_SELF_01_LEV3BDT1	TEXT_AI_HEROTITLE_RANGER_COMMENT_TO_SELF_01_LEV3BDT1
20834	0	147	20835	TEXT_AI_WIFE_GIFT_RECEIVE_ALREADY_GOT_DISLIKE_02_AM3	TEXT_AI_WIFE_GIFT_RECEIVE_ALREADY_GOT_DISLIKE_02_AM3
20835	0	126	20836	TEXT_AI_HEROTITLE_SCYTHE_COMMENT_AT_HERO_01_LEV2BDT1	TEXT_AI_HEROTITLE_SCYTHE_COMMENT_AT_HERO_01_LEV2BDT1
20836	0	147	20837	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_ATTRACTED_01_AF1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_ATTRACTED_01_AF1
20837	0	192	20838	TEXT_AI_HEROTITLE_AVATAR_COMMENT_TO_SELF_01_LEV3BDT1	TEXT_AI_HEROTITLE_AVATAR_COMMENT_TO_SELF_01_LEV3BDT1
20838	0	167	20839	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_ATTRACTED_02_AF1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_ATTRACTED_02_AF1
20839	0	130	20840	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_NONE_02_LEV1BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_NONE_02_LEV1BDT1
20840	0	126	20841	TEXT_AI_HEROTITLE_SCYTHE_COMMENT_AT_HERO_01_LEV3BDT1	TEXT_AI_HEROTITLE_SCYTHE_COMMENT_AT_HERO_01_LEV3BDT1
20841	0	165	20842	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_ATTRACTED_01_AF2	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_ATTRACTED_01_AF2
20842	0	110	20843	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_NONE_01_LEV2BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_NONE_01_LEV2BDT1
20843	0	141	20844	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_ATTRACTED_01_AF3	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_ATTRACTED_01_AF3
20844	0	113	20845	TEXT_AI_SHOP_KEEPER_HAWKING_INSIDE_TAVERN_03_INKEEP1	TEXT_AI_SHOP_KEEPER_HAWKING_INSIDE_TAVERN_03_INKEEP1
20845	0	115	20846	TEXT_AI_SHOP_KEEPER_HAWKING_INSIDE_TAVERN_01_INKEEP1	TEXT_AI_SHOP_KEEPER_HAWKING_INSIDE_TAVERN_01_INKEEP1
20846	0	151	20847	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_ATTRACTED_01_AF3	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_ATTRACTED_01_AF3
20847	0	110	20848	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_NONE_01_LEV3BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_NONE_01_LEV3BDT1
20848	0	110	20849	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_NONE_02_LEV2BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_NONE_02_LEV2BDT1
20849	0	142	20850	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_NONE_03_LEV1BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_NONE_03_LEV1BDT1
20850	0	153	20851	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_ATTRACTED_03_AF1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_ATTRACTED_03_AF1
20851	0	182	20852	TEXT_QST_B07_GUARD_ASSASSIN_DEFEATED_ATTACKED_TOUGH1	TEXT_QST_B07_GUARD_ASSASSIN_DEFEATED_ATTACKED_TOUGH1
20852	0	159	20853	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_ATTRACTED_02_AF2	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_ATTRACTED_02_AF2
20853	0	141	20854	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_ATTRACTED_03_AF2	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_ATTRACTED_03_AF2
20854	0	110	20855	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_NONE_02_LEV3BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_NONE_02_LEV3BDT1
20855	0	142	20856	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_NONE_03_LEV2BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_NONE_03_LEV2BDT1
20856	0	160	20857	TEXT_QST_B07_GUARD_ASSASSIN_DEFEATED_ATTACKED_TOUGH2	TEXT_QST_B07_GUARD_ASSASSIN_DEFEATED_ATTACKED_TOUGH2
20857	0	117	20858	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_ATTRACTED_02_AF3	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_ATTRACTED_02_AF3
20858	0	119	20859	TEXT_AI_HEROTITLE_NECROMANCER_COMMENT_AT_HERO_01_AF2	TEXT_AI_HEROTITLE_NECROMANCER_COMMENT_AT_HERO_01_AF2
20859	0	163	20860	TEXT_GUI_SCOREBOARD_ACTIVITY_DESCRIPTION_MULTIPLIER	TEXT_GUI_SCOREBOARD_ACTIVITY_DESCRIPTION_MULTIPLIER
20860	0	116	20861	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_NONE_03_LEV3BDT1	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_NONE_03_LEV3BDT1
20861	0	163	20862	TEXT_AI_HEROTITLE_NECROMANCER_COMMENT_AT_HERO_01_AF1	TEXT_AI_HEROTITLE_NECROMANCER_COMMENT_AT_HERO_01_AF1
20862	0	135	20863	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_ATTRACTED_03_AF3	TEXT_AI_OPINION_ACT_COMMENT_AT_HERO_ATTRACTED_03_AF3
20863	0	105	20864	TEXT_AI_SHOP_KEEPER_HAWKING_INSIDE_TAVERN_02_INKEEP1	TEXT_AI_SHOP_KEEPER_HAWKING_INSIDE_TAVERN_02_INKEEP1
20864	0	138	20865	TEXT_AI_HEROTITLE_SCYTHE_COMMENT_TO_SELF_01_LEV1BDT1	TEXT_AI_HEROTITLE_SCYTHE_COMMENT_TO_SELF_01_LEV1BDT1
20865	0	131	20866	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_ATTRACTED_01_AF1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_ATTRACTED_01_AF1
20866	0	150	20867	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_NONE_01_LEV1BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_NONE_01_LEV1BDT1
20867	0	129	20868	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_ATTRACTED_01_AF1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_ATTRACTED_01_AF1
20868	0	146	20869	TEXT_AI_HEROTITLE_SCYTHE_COMMENT_TO_SELF_01_LEV2BDT1	TEXT_AI_HEROTITLE_SCYTHE_COMMENT_TO_SELF_01_LEV2BDT1
20869	0	118	20870	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_NONE_01_LEV1BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_NONE_01_LEV1BDT1
20870	0	117	20871	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_ATTRACTED_01_AF2	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_ATTRACTED_01_AF2
20871	0	157	20872	TEXT_AI_WIFE_COMMENT_HOUSE_DRESSING_GOOD_HATE_01_AF1	TEXT_AI_WIFE_COMMENT_HOUSE_DRESSING_GOOD_HATE_01_AF1
20872	0	135	20873	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_ATTRACTED_02_AF1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_ATTRACTED_02_AF1
20873	0	153	20874	TEXT_AI_HEROTITLE_NECROMANCER_COMMENT_AT_HERO_01_CF1	TEXT_AI_HEROTITLE_NECROMANCER_COMMENT_AT_HERO_01_CF1
20874	0	130	20875	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_NONE_02_LEV1BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_NONE_02_LEV1BDT1
20875	0	145	20876	TEXT_AI_HEROTITLE_PALADIN_COMMENT_AT_HERO_01_INKEEP1	TEXT_AI_HEROTITLE_PALADIN_COMMENT_AT_HERO_01_INKEEP1
20876	0	145	20877	TEXT_AI_HEROTITLE_NECROMANCER_COMMENT_AT_HERO_01_AF3	TEXT_AI_HEROTITLE_NECROMANCER_COMMENT_AT_HERO_01_AF3
20877	0	150	20878	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_NONE_01_LEV2BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_NONE_01_LEV2BDT1
20878	0	128	20879	TEXT_AI_HEROTITLE_ASSASSIN_GREET_TO_HERO_01_LEV1BDT1	TEXT_AI_HEROTITLE_ASSASSIN_GREET_TO_HERO_01_LEV1BDT1
20879	0	118	20880	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_NONE_02_LEV1BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_NONE_02_LEV1BDT1
20880	0	133	20881	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_ATTRACTED_01_AF2	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_ATTRACTED_01_AF2
20881	0	118	20882	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_NONE_01_LEV2BDT1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_NONE_01_LEV2BDT1
20882	0	163	20883	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_ATTRACTED_02_AF1	TEXT_AI_OPINION_ACT_REGREET_TO_HERO_ATTRACTED_02_AF1
20883	0	104	20884	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_NONE_01_LEV3BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_NONE_01_LEV3BDT1
20884	0	132	20885	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_NONE_03_LEV1BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_NONE_03_LEV1BDT1
20885	0	137	20886	TEXT_AI_SHOP_KEEPER_HAWKING_INSIDE_TAVERN_04_INKEEP1	TEXT_AI_SHOP_KEEPER_HAWKING_INSIDE_TAVERN_04_INKEEP1
20886	0	101	20887	TEXT_AI_OPINION_ACT_GREET_TO_HERO_DISDAIN_01_INKEEP1	TEXT_AI_OPINION_ACT_GREET_TO_HERO_DISDAIN_01_INKEEP1
20887	0	150	20888	TEXT_AI_HEROTITLE_SCYTHE_COMMENT_TO_SELF_01_LEV3BDT1	TEXT_AI_HEROTITLE_SCYTHE_COMMENT_TO_SELF_01_LEV3BDT1
20888	0	165	20889	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_ATTRACTED_03_AF1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_ATTRACTED_03_AF1
20889	0	148	20890	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_NONE_02_LEV2BDT1	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_NONE_02_LEV2BDT1
20890	0	123	20891	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_ATTRACTED_02_AF2	TEXT_AI_OPINION_ACT_COMMENT_TO_SELF_ATTRACTED_02_AF2
20891	0	153	20892	TEXT_AI_WIFE_COMMENT_HOUSE_DRESSING_GOOD_HATE_02_AF1	TEXT_AI_WIFE_COMMENT_HOUSE_DRESSING_GOOD_HATE_02_AF1
