list: opening C:\Programs\Steam\steamapps\common\Fable The Lost Chapters\data\Misc\pc\effects.big
list: 1165 entries
idx	type	size	id	name	friendly
645	0	1897	646	DRAGON_GROUND_SLAM	DRAGON_GROUND_SLAM
646	0	2004	647	HK_MAGIC_BARRIER	HK_MAGIC_BARRIER
647	0	1477	648	HK_MAGIC_BARRIER_OFF	HK_MAGIC_BARRIER_OFF
648	0	1955	649	HORNET_QUEEN_SPAWN_WIND_02	HORNET_QUEEN_SPAWN_WIND_02
649	0	2569	650	HORNET_QUEEN_SPAWN_WIND_01	HORNET_QUEEN_SPAWN_WIND_01
650	0	1887	651	HORNET_QUEEN_GET_HIT_01	HORNET_QUEEN_GET_HIT_01
651	0	514	652	HORNET_QUEEN_DRIP_01	HORNET_QUEEN_DRIP_01
652	0	968	653	HORNET_QUEEN_HEAD_DRIP_01	HORNET_QUEEN_HEAD_DRIP_01
653	0	4574	654	HORNET_QUEEN_DIE_01	HORNET_QUEEN_DIE_01
654	0	1876	655	GHOST_SWORD_CAST	GHOST_SWORD_CAST
655	0	2832	656	GHOST_SWORD_BUILDUP	GHOST_SWORD_BUILDUP
656	0	2637	657	GHOST_SWORD_ALIVE	GHOST_SWORD_ALIVE
657	0	1864	658	GHOST_SWORD_SUMMON_BAK	GHOST_SWORD_SUMMON_BAK
658	0	1867	659	GHOST_SWORD_DISAPPEAR_BAK	GHOST_SWORD_DISAPPEAR_BAK
659	0	1433	660	GHOST_SWORD_SUMMON	GHOST_SWORD_SUMMON
660	0	1888	661	GHOST_SWORD_DISAPPEAR2	GHOST_SWORD_DISAPPEAR2
661	0	1093	662	GHOST_SWORD_ALIVE2	GHOST_SWORD_ALIVE2
662	0	2914	663	GHOST_SWORD_SUMMON2	GHOST_SWORD_SUMMON2
663	0	965	664	GHOST_SWORD_DISAPPEAR	GHOST_SWORD_DISAPPEAR
664	0	2371	665	WHISPER_LUNGE_01	WHISPER_LUNGE_01
665	0	3764	666	EXPLOSION_FIRE_LARGE_01	EXPLOSION_FIRE_LARGE_01
666	0	2804	667	EXPLOSION_DUST_SMALL_01	EXPLOSION_DUST_SMALL_01
667	0	3880	668	EXPLOSION_DUST_LARGE_01	EXPLOSION_DUST_LARGE_01
668	0	966	669	EXPLOSION_DUST_LARGE_02	EXPLOSION_DUST_LARGE_02
669	0	3330	670	JACK_OF_BLADES_ROLLING_THUNDER_HIT_01	JACK_OF_BLADES_ROLLING_THUNDER_HIT_01
670	0	3673	671	DRAGON_FIRE_HIT_01B	DRAGON_FIRE_HIT_01B
671	0	2325	672	DRAGON_GET_HIT_01	DRAGON_GET_HIT_01
672	0	2847	673	EXPLOSION_FIRE_SMALL_01	EXPLOSION_FIRE_SMALL_01
673	0	4688	674	EXPLOSION_MUSHROOM_LARGE_01	EXPLOSION_MUSHROOM_LARGE_01
674	0	2317	675	EXPLOSION_FIRE_SMALL_LOOP_01	EXPLOSION_FIRE_SMALL_LOOP_01
675	0	2318	676	EXPLOSION_FIRE_LARGE_LOOP_01	EXPLOSION_FIRE_LARGE_LOOP_01
676	0	970	677	EXPLOSION_MUSHROOM_FUSE_01	EXPLOSION_MUSHROOM_FUSE_01
677	0	3765	678	EXPLOSION_MUSHROOM_02	EXPLOSION_MUSHROOM_02
678	0	4682	679	EXPLOSION_MUSHROOM_01	EXPLOSION_MUSHROOM_01
679	0	3672	680	DRAGON_FIRE_HIT_02	DRAGON_FIRE_HIT_02
680	0	2758	681	DRAGON_FIRE_STRAFE_01	DRAGON_FIRE_STRAFE_01
681	0	4140	682	DRAGON_FIRE_HIT_01	DRAGON_FIRE_HIT_01
682	0	2826	683	SUMMON_CREATURE_SUMMON	SUMMON_CREATURE_SUMMON
683	0	1462	684	SUMMON_CREATURE_BUILDUP	SUMMON_CREATURE_BUILDUP
684	0	1440	685	SUMMON_CREATURE_DISAPPEAR	SUMMON_CREATURE_DISAPPEAR
685	0	514	686	SUMMON_CREATURE_ALIVE	SUMMON_CREATURE_ALIVE
686	0	1413	687	SUMMON_CREATURE_LEVEL1	SUMMON_CREATURE_LEVEL1
687	0	519	688	SUMMON_CREATURE_ALIVE_EVIL	SUMMON_CREATURE_ALIVE_EVIL
688	0	1467	689	SUMMON_CREATURE_BUILDUP_EVIL	SUMMON_CREATURE_BUILDUP_EVIL
689	0	1894	690	SUMMON_CREATURE_DISAPPEAR_EVIL	SUMMON_CREATURE_DISAPPEAR_EVIL
690	0	1867	691	SUMMON_CREATURE_LEVEL1_EVIL	SUMMON_CREATURE_LEVEL1_EVIL
691	0	2831	692	SUMMON_CREATURE_SUMMON_EVIL	SUMMON_CREATURE_SUMMON_EVIL
692	0	1882	693	SUMMON_CREATURE_CAST	SUMMON_CREATURE_CAST
693	0	1887	694	SUMMON_CREATURE_CAST_EVIL	SUMMON_CREATURE_CAST_EVIL
694	0	2940	695	SUMMON_CREATURE_SUMMONER_EVIL	SUMMON_CREATURE_SUMMONER_EVIL
695	0	1874	696	SUMMON_ARENA	SUMMON_ARENA
696	0	1392	697	CHARM_LEVEL1	CHARM_LEVEL1
697	0	2310	698	CHARM_CAST	CHARM_CAST
698	0	2304	699	CHARM_BUILDUP	CHARM_BUILDUP
699	0	2059	700	CHARM_LEVEL2	CHARM_LEVEL2
700	0	2726	701	CHARM_LEVEL3	CHARM_LEVEL3
701	0	3393	702	CHARM_LEVEL4	CHARM_LEVEL4
702	0	951	703	CHARM_BLING	CHARM_BLING
703	0	2763	704	CHARM_REMOVE_LEVEL4	CHARM_REMOVE_LEVEL4
704	0	2313	705	CHARM_REMOVE_LEVEL3	CHARM_REMOVE_LEVEL3
705	0	1863	706	CHARM_REMOVE_LEVEL2	CHARM_REMOVE_LEVEL2
706	0	1413	707	CHARM_REMOVE_LEVEL1	CHARM_REMOVE_LEVEL1
707	0	954	708	EMBERS_01	EMBERS_01
708	0	1878	709	DRAGON_FIRE_01B	DRAGON_FIRE_01B
709	0	2408	710	DRAGON_FIREBALL_BUILDUP_01	DRAGON_FIREBALL_BUILDUP_01
710	0	2855	711	DRAGON_FIREBALL_CAST_01	DRAGON_FIREBALL_CAST_01
711	0	3716	712	DRAGON_DIE_01	DRAGON_DIE_01
712	0	2251	713	FLAME_LIGHTNING_SWORD_LEVEL_1	FLAME_LIGHTNING_SWORD_LEVEL_1
713	0	529	714	DISP_OUTWARD	DISP_OUTWARD
714	0	528	715	DISP_RISEUP	DISP_RISEUP
715	0	3390	716	EARTH_TROLL_BREAK_THROUGH_01	EARTH_TROLL_BREAK_THROUGH_01
716	0	3794	717	EARTH_TROLL_DIG_01	EARTH_TROLL_DIG_01
717	0	1929	718	EARTH_TROLL_SCATTER_RISE_01	EARTH_TROLL_SCATTER_RISE_01
718	0	1905	719	EARTH_TROLL_THUMP_GROUND	EARTH_TROLL_THUMP_GROUND
719	0	1432	720	EARTH_TROLL_BODY_DRIPS	EARTH_TROLL_BODY_DRIPS
720	0	1868	721	EARTH_TROLL_IMPACT_HIT	EARTH_TROLL_IMPACT_HIT
721	0	2853	722	EARTH_TROLL_ROCK_SMASH_01	EARTH_TROLL_ROCK_SMASH_01
722	0	615	723	UNDERWATER_FISH_01_DONTUSE	UNDERWATER_FISH_01_DONTUSE
723	0	1703	724	UNDERWATER_FISH_02_DONTUSE	UNDERWATER_FISH_02_DONTUSE
724	0	2706	725	UNDERWATER_FISH_01	UNDERWATER_FISH_01
725	0	2706	726	UNDERWATER_FISH_02	UNDERWATER_FISH_02
726	0	2851	727	LIGHTHOUSEFLAME_01	LIGHTHOUSEFLAME_01
727	0	1404	728	LOCAL_FOG_01	LOCAL_FOG_01
728	0	876	729	MULTI_ARROW	MULTI_ARROW
729	0	2339	730	MULTI_ARROW_CAST	MULTI_ARROW_CAST
730	0	1434	731	MULTI_ARROW_CAST_BAK	MULTI_ARROW_CAST_BAK
731	0	1843	732	MULTI_ARROW_HIT	MULTI_ARROW_HIT
732	0	1401	733	MULTI_STRIKE_CAST	MULTI_STRIKE_CAST
733	0	565	734	DISCOVERY_SPARKLE	DISCOVERY_SPARKLE
734	0	543	735	SINGING_STONES_PULSE	SINGING_STONES_PULSE
735	0	3121	736	SINGING_STONES_REWARD	SINGING_STONES_REWARD
736	0	3842	737	HERO_GOOD_FOOTPRINT	HERO_GOOD_FOOTPRINT
737	0	2406	738	HERO_GOOD_BUTTERFLIES	HERO_GOOD_BUTTERFLIES
738	0	525	739	HALO_STRONG	HALO_STRONG
739	0	523	740	HALO_WEAK	HALO_WEAK
740	0	832	741	BUTTERFLY	BUTTERFLY
741	0	837	742	BUTTERFLY_BLUE	BUTTERFLY_BLUE
742	0	839	743	BUTTERFLY_YELLOW	BUTTERFLY_YELLOW
743	0	839	744	BUTTERFLY_ORANGE	BUTTERFLY_ORANGE
744	0	520	745	TRADER_FIRE_SMOKE	TRADER_FIRE_SMOKE
745	0	989	746	BLACKSMITH_FORGE_SMOKE	BLACKSMITH_FORGE_SMOKE
746	0	4696	747	ORB_FIRE_HIT_01	ORB_FIRE_HIT_01
747	0	1399	748	ORB_FIRE_01	ORB_FIRE_01
748	0	1404	749	ORB_LIGHTNING_01	ORB_LIGHTNING_01
749	0	4231	750	ORB_LIGHTNING_HIT_01	ORB_LIGHTNING_HIT_01
750	0	2940	751	POTION_SUPER_WILL_01	POTION_SUPER_WILL_01
751	0	1903	752	POTION_WILL_01	POTION_WILL_01
752	0	2942	753	POTION_SUPER_HEALTH_01	POTION_SUPER_HEALTH_01
753	0	1905	754	POTION_HEALTH_01	POTION_HEALTH_01
754	0	2879	755	POTION_ADRENALINE_01	POTION_ADRENALINE_01
755	0	2920	756	POTION_RESURRECTION_01	POTION_RESURRECTION_01
756	0	2307	757	RESURRECTION_PHIAL	RESURRECTION_PHIAL
757	0	983	758	POTION_WILL_EXP_01	POTION_WILL_EXP_01
758	0	2943	759	POTION_AGES_OF_SKILL_01	POTION_AGES_OF_SKILL_01
759	0	2942	760	POTION_AGES_OF_WILL_01	POTION_AGES_OF_WILL_01
760	0	2943	761	POTION_AGES_OF_MIGHT_01	POTION_AGES_OF_MIGHT_01
761	0	1222	762	CAVE_WATER_DRIPS	CAVE_WATER_DRIPS
762	0	4721	763	MADBOMBER_EXPLOSION	MADBOMBER_EXPLOSION
763	0	4727	764	MADBOMBER_EXPLOSION_SMALL	MADBOMBER_EXPLOSION_SMALL
764	0	962	765	MADBOMBER_FUSE_01	MADBOMBER_FUSE_01
765	0	2640	766	TELEPORT_OUT	TELEPORT_OUT
766	0	2639	767	TELEPORT_IN	TELEPORT_IN
767	0	2994	768	TELEPORTER_DISC	TELEPORTER_DISC
768	0	1445	769	BROKEN_GLASS_CLEAR_SINGLE_01	BROKEN_GLASS_CLEAR_SINGLE_01
769	0	1445	770	BROKEN_GLASS_CLEAR_DOUBLE_01	BROKEN_GLASS_CLEAR_DOUBLE_01
770	0	1607	771	AUGMENT_FIRE_SWORD_01	AUGMENT_FIRE_SWORD_01
771	0	1612	772	AUGMENT_LIGHTNING_SWORD_01	AUGMENT_LIGHTNING_SWORD_01
772	0	2711	773	AUGMENT_FIRE_LIGHTNING_SWORD_01	AUGMENT_FIRE_LIGHTNING_SWORD_01
773	0	1096	774	AUGMENT_PIERCE_WISP_01	AUGMENT_PIERCE_WISP_01
774	0	1167	775	AUGMENT_EXPERIENCE_UP_WISP_01	AUGMENT_EXPERIENCE_UP_WISP_01
775	0	1165	776	AUGMENT_LIGHTNING_WHOOSH_01	AUGMENT_LIGHTNING_WHOOSH_01
776	0	2264	777	AUGMENT_FIRE_LIGHTNING_WHOOSH_01	AUGMENT_FIRE_LIGHTNING_WHOOSH_01
777	0	1158	778	AUGMENT_FIRE_WISP_01	AUGMENT_FIRE_WISP_01
778	0	1163	779	AUGMENT_HEALTH_UP_WISP_01	AUGMENT_HEALTH_UP_WISP_01
779	0	1163	780	AUGMENT_LIGHTNING_WISP_01	AUGMENT_LIGHTNING_WISP_01
780	0	1161	781	AUGMENT_MANA_UP_WISP_01	AUGMENT_MANA_UP_WISP_01
781	0	1160	782	AUGMENT_SILVER_WISP_01	AUGMENT_SILVER_WISP_01
782	0	1095	783	AUGMENT_SHARP_WISP_01	AUGMENT_SHARP_WISP_01
783	0	1708	784	AUGMENT_FIRE_WHOOSH_01	AUGMENT_FIRE_WHOOSH_01
784	0	1167	785	AUGMENT_EXPERIENCE_UP_WISP_02	AUGMENT_EXPERIENCE_UP_WISP_02
785	0	1158	786	AUGMENT_FIRE_WISP_02	AUGMENT_FIRE_WISP_02
786	0	1163	787	AUGMENT_HEALTH_UP_WISP_02	AUGMENT_HEALTH_UP_WISP_02
787	0	1163	788	AUGMENT_LIGHTNING_WISP_02	AUGMENT_LIGHTNING_WISP_02
788	0	1161	789	AUGMENT_MANA_UP_WISP_02	AUGMENT_MANA_UP_WISP_02
789	0	1096	790	AUGMENT_PIERCE_WISP_02	AUGMENT_PIERCE_WISP_02
790	0	1095	791	AUGMENT_SHARP_WISP_02	AUGMENT_SHARP_WISP_02
791	0	1160	792	AUGMENT_SILVER_WISP_02	AUGMENT_SILVER_WISP_02
792	0	2264	793	AUGMENT_FIRE_LIGHTNING_WHOOSH_02	AUGMENT_FIRE_LIGHTNING_WHOOSH_02
793	0	1708	794	AUGMENT_FIRE_WHOOSH_02	AUGMENT_FIRE_WHOOSH_02
794	0	1712	795	AUGMENT_LIGHTNING_WHOOSH_02	AUGMENT_LIGHTNING_WHOOSH_02
795	0	1163	796	MULTI_STRIKE_WISP_LONG_01	MULTI_STRIKE_WISP_LONG_01
796	0	1164	797	MULTI_STRIKE_WISP_SHORT_01	MULTI_STRIKE_WISP_SHORT_01
797	0	1163	798	MULTI_STRIKE_WISP_LONG_02	MULTI_STRIKE_WISP_LONG_02
798	0	1164	799	MULTI_STRIKE_WISP_SHORT_02	MULTI_STRIKE_WISP_SHORT_02
799	0	1163	800	MULTI_STRIKE_WISP_LONG_03	MULTI_STRIKE_WISP_LONG_03
800	0	1164	801	MULTI_STRIKE_WISP_SHORT_03	MULTI_STRIKE_WISP_SHORT_03
801	0	1163	802	MULTI_STRIKE_WISP_LONG_04	MULTI_STRIKE_WISP_LONG_04
802	0	1164	803	MULTI_STRIKE_WISP_SHORT_04	MULTI_STRIKE_WISP_SHORT_04
803	0	1159	804	FLOURISH_WISP_LONG_01	FLOURISH_WISP_LONG_01
804	0	1160	805	FLOURISH_WISP_SHORT_01	FLOURISH_WISP_SHORT_01
805	0	975	806	GUI_WILL_BAR_RISE	GUI_WILL_BAR_RISE
806	0	522	807	GUI_WILL_BUBBLE_GLOW	GUI_WILL_BUBBLE_GLOW
807	0	1437	808	GUI_HEART_HEALTH_UP	GUI_HEART_HEALTH_UP
808	0	4880	809	GUI_LEVEL_UP	GUI_LEVEL_UP
809	0	953	810	GUI_LAMP_GLOW	GUI_LAMP_GLOW
810	0	509	811	GUI_METAL_SPARKLE	GUI_METAL_SPARKLE
811	0	1408	812	GUI_TELEPORT_SPARKLE	GUI_TELEPORT_SPARKLE
812	0	1127	813	GUI_POPOUT_SKILL_BAR	GUI_POPOUT_SKILL_BAR
813	0	1126	814	GUI_POPOUT_WILL_BAR	GUI_POPOUT_WILL_BAR
814	0	1130	815	GUI_POPOUT_STRENGTH_BAR	GUI_POPOUT_STRENGTH_BAR
815	0	519	816	GUI_HEART_BEAT_NORMAL	GUI_HEART_BEAT_NORMAL
816	0	1885	817	GUI_HEART_BEAT_ADRENALINE	GUI_HEART_BEAT_ADRENALINE
817	0	522	818	GUI_HEART_BEAT_LOWHEALTH	GUI_HEART_BEAT_LOWHEALTH
818	0	1428	819	GUI_HEART_BEAT_BERSERK	GUI_HEART_BEAT_BERSERK
819	0	960	820	GUI_MONEY_LOSE	GUI_MONEY_LOSE
820	0	952	821	GUI_MONEY_GAIN	GUI_MONEY_GAIN
821	0	1870	822	GUI_FLOURISH_UP_01	GUI_FLOURISH_UP_01
822	0	2319	823	GUI_FLOURISH_UP_02	GUI_FLOURISH_UP_02
823	0	3217	824	GUI_FLOURISH_UP_03	GUI_FLOURISH_UP_03
824	0	1571	825	GUI_RENOWN_RISE	GUI_RENOWN_RISE
825	0	4174	826	GUI_GUILDSEAL_CHARGE	GUI_GUILDSEAL_CHARGE
826	0	512	827	GHOST_CONSTANT_01	GHOST_CONSTANT_01
827	0	982	828	GHOST_APPEAR_01	GHOST_APPEAR_01
828	0	989	829	KING_SCORPION_EYE_IDLE_01	KING_SCORPION_EYE_IDLE_01
829	0	2454	830	KING_SCORPION_EYE_VULNERABLE_IDLE_01	KING_SCORPION_EYE_VULNERABLE_IDLE_01
830	0	1440	831	KING_SCORPION_EYE_GET_HIT_01	KING_SCORPION_EYE_GET_HIT_01
831	0	2362	832	KING_SCORPION_EYE_VULNERABLE_01	KING_SCORPION_EYE_VULNERABLE_01
832	0	542	833	KING_SCORPION_TAIL_IDLE_01	KING_SCORPION_TAIL_IDLE_01
833	0	1438	834	KING_SCORPION_STING_IDLE_01	KING_SCORPION_STING_IDLE_01
834	0	2824	835	KING_SCORPION_TAIL_SPIKE_01	KING_SCORPION_TAIL_SPIKE_01
835	0	1442	836	KING_SCORPION_TAIL_STRIKE_IDLE_01	KING_SCORPION_TAIL_STRIKE_IDLE_01
836	0	2341	837	KING_SCORPION_TAIL_STRIKE_TRAVEL_01	KING_SCORPION_TAIL_STRIKE_TRAVEL_01
837	0	4617	838	KING_SCORPION_TAIL_STRIKE_01	KING_SCORPION_TAIL_STRIKE_01
838	0	2340	839	KING_SCORPION_DIE_01	KING_SCORPION_DIE_01
839	0	1442	840	WOOD_NYMPH_CONSTANT_01	WOOD_NYMPH_CONSTANT_01
840	0	2836	841	WOOD_NYMPH_ORB_01	WOOD_NYMPH_ORB_01
841	0	2338	842	WOOD_NYMPH_APPEAR_01	WOOD_NYMPH_APPEAR_01
842	0	2392	843	SUCCUBUS_NYMPH_ORB_01	SUCCUBUS_NYMPH_ORB_01
843	0	1446	844	SUCCUBUS_NYMPH_CONSTANT_01	SUCCUBUS_NYMPH_CONSTANT_01
844	0	2342	845	SUCCUBUS_NYMPH_APPEAR_01	SUCCUBUS_NYMPH_APPEAR_01
845	0	2389	846	WATER_NYMPH_ORB_01	WATER_NYMPH_ORB_01
846	0	1421	847	WATER_NYMPH_CONSTANT_01	WATER_NYMPH_CONSTANT_01
847	0	2317	848	WATER_NYMPH_APPEAR_01	WATER_NYMPH_APPEAR_01
848	0	2335	849	WOOD_NYMPH_DIE_01	WOOD_NYMPH_DIE_01
849	0	2314	850	WATER_NYMPH_DIE_01	WATER_NYMPH_DIE_01
850	0	2793	851	WOOD_NYMPH_THORN_HITS_01	WOOD_NYMPH_THORN_HITS_01
851	0	3386	852	WOOD_NYMPH_THORN_CAST_01	WOOD_NYMPH_THORN_CAST_01
852	0	3385	853	WATER_NYMPH_ICE_CAST_01	WATER_NYMPH_ICE_CAST_01
853	0	3243	854	WATER_NYMPH_ICE_HITS_01	WATER_NYMPH_ICE_HITS_01
854	0	3837	855	SUCCUBUS_NYMPH_BONE_CAST_01	SUCCUBUS_NYMPH_BONE_CAST_01
855	0	4166	856	SUCCUBUS_NYMPH_BONE_HITS_01	SUCCUBUS_NYMPH_BONE_HITS_01
856	0	2339	857	SUCCUBUS_NYMPH_DIE_02	SUCCUBUS_NYMPH_DIE_02
857	0	2790	858	SUCCUBUS_NYMPH_DIE_01	SUCCUBUS_NYMPH_DIE_01
858	0	2339	859	QUEEN_NYMPH_APPEAR_01	QUEEN_NYMPH_APPEAR_01
859	0	3834	860	QUEEN_NYMPH_BONE_CAST_01	QUEEN_NYMPH_BONE_CAST_01
860	0	4163	861	QUEEN_NYMPH_BONE_HITS_01	QUEEN_NYMPH_BONE_HITS_01
861	0	1443	862	QUEEN_NYMPH_CONSTANT_01	QUEEN_NYMPH_CONSTANT_01
862	0	2787	863	QUEEN_NYMPH_DIE_01	QUEEN_NYMPH_DIE_01
863	0	2336	864	QUEEN_NYMPH_DIE_02	QUEEN_NYMPH_DIE_02
864	0	2389	865	QUEEN_NYMPH_ORB_01	QUEEN_NYMPH_ORB_01
865	0	4275	866	EXPERIENCE_SPEND	EXPERIENCE_SPEND
866	0	3297	867	SAVE_POINT	SAVE_POINT
867	0	994	868	HERO_EVIL_FOOTPRINT	HERO_EVIL_FOOTPRINT
868	0	2009	869	FORCEFIELD_BLUE_LARGE	FORCEFIELD_BLUE_LARGE
869	0	1482	870	FORCEFIELD_BLUE_LARGE_OFF	FORCEFIELD_BLUE_LARGE_OFF
870	0	2010	871	FORCEFIELD_GREEN_LARGE	FORCEFIELD_GREEN_LARGE
871	0	2009	872	FORCEFIELD_BLUE_SMALL	FORCEFIELD_BLUE_SMALL
872	0	2010	873	FORCEFIELD_GREEN_SMALL	FORCEFIELD_GREEN_SMALL
873	0	2008	874	FORCEFIELD_RED_SMALL	FORCEFIELD_RED_SMALL
874	0	1481	875	FORCEFIELD_RED_LARGE_OFF	FORCEFIELD_RED_LARGE_OFF
875	0	1483	876	FORCEFIELD_GREEN_LARGE_OFF	FORCEFIELD_GREEN_LARGE_OFF
876	0	1482	877	FORCEFIELD_BLUE_SMALL_OFF	FORCEFIELD_BLUE_SMALL_OFF
877	0	1483	878	FORCEFIELD_GREEN_SMALL_OFF	FORCEFIELD_GREEN_SMALL_OFF
878	0	1481	879	FORCEFIELD_RED_SMALL_OFF	FORCEFIELD_RED_SMALL_OFF
879	0	2393	880	RED_FORCEFIELD	RED_FORCEFIELD
880	0	1001	881	BLUE_FORCEFIELD	BLUE_FORCEFIELD
881	0	542	882	NEW_RED_FORCEFIELD_IDLE_01	NEW_RED_FORCEFIELD_IDLE_01
882	0	2008	883	FORCEFIELD_RED_LARGE	FORCEFIELD_RED_LARGE
883	0	542	884	NEW_RED_FORCEFIELD_IDLE_02	NEW_RED_FORCEFIELD_IDLE_02
884	0	1444	885	NEW_RED_FORCEFIELD_IDLE_01_OFF	NEW_RED_FORCEFIELD_IDLE_01_OFF
885	0	995	886	NEW_RED_FORCEFIELD_IDLE_02_OFF	NEW_RED_FORCEFIELD_IDLE_02_OFF
886	0	2377	887	FORCEFIELD_RED_LARGE_SCRIPT	FORCEFIELD_RED_LARGE_SCRIPT
887	0	548	888	NEW_RED_FORCEFIELD_IDLE_SMALL_01	NEW_RED_FORCEFIELD_IDLE_SMALL_01
888	0	1450	889	NEW_RED_FORCEFIELD_IDLE_SMALL_01_OFF	NEW_RED_FORCEFIELD_IDLE_SMALL_01_OFF
889	0	548	890	NEW_RED_FORCEFIELD_IDLE_SMALL_02	NEW_RED_FORCEFIELD_IDLE_SMALL_02
890	0	1001	891	NEW_RED_FORCEFIELD_IDLE_SMALL_02_OFF	NEW_RED_FORCEFIELD_IDLE_SMALL_02_OFF
891	0	1487	892	BRIAR_ROSE_FORCEFIELD_IDLE_01	BRIAR_ROSE_FORCEFIELD_IDLE_01
892	0	1918	893	BRIAR_ROSE_FORCEFIELD_IDLE_01_OFF	BRIAR_ROSE_FORCEFIELD_IDLE_01_OFF
893	0	545	894	BRIAR_ROSE_FORCEFIELD_IDLE_02	BRIAR_ROSE_FORCEFIELD_IDLE_02
894	0	998	895	BRIAR_ROSE_FORCEFIELD_IDLE_02_OFF	BRIAR_ROSE_FORCEFIELD_IDLE_02_OFF
895	0	1430	896	PRE_TELEPORT_HANDS	PRE_TELEPORT_HANDS
896	0	1426	897	POST_TELEPORT2	POST_TELEPORT2
897	0	2519	898	MAZE_HERO_TELEPORT	MAZE_HERO_TELEPORT
898	0	968	899	MAZE_POST_SPELL_HAND	MAZE_POST_SPELL_HAND
899	0	1858	900	MAZE_HERO_TELEPORT2	MAZE_HERO_TELEPORT2
900	0	997	901	POST_TELEPORT	POST_TELEPORT
901	0	5281	902	MULTI_STRIKE_GET_HIT_02	MULTI_STRIKE_GET_HIT_02
902	0	1456	903	MULTI_STRIKE_CAST_01	MULTI_STRIKE_CAST_01
903	0	988	904	MULTI_STRIKE_GET_HIT_01	MULTI_STRIKE_GET_HIT_01
904	0	1456	905	MULTI_STRIKE_CAST_02	MULTI_STRIKE_CAST_02
905	0	1456	906	MULTI_STRIKE_CAST_03	MULTI_STRIKE_CAST_03
906	0	1456	907	MULTI_STRIKE_CAST_04	MULTI_STRIKE_CAST_04
907	0	976	908	DEATH_CRUMBLE_SMALL	DEATH_CRUMBLE_SMALL
908	0	976	909	DEATH_CRUMBLE_HUMAN	DEATH_CRUMBLE_HUMAN
909	0	2004	910	SNOW_FOOTSTEPS	SNOW_FOOTSTEPS
910	0	1549	911	ASH_FOOTSTEPS	ASH_FOOTSTEPS
911	0	1551	912	SAND_FOOTSTEPS2	SAND_FOOTSTEPS2
912	0	1563	913	FOREST_FOOTSTEPS	FOREST_FOOTSTEPS
913	0	1874	914	SNOW_FOOTSLIDE	SNOW_FOOTSLIDE
914	0	1420	915	SAND_FOOTSLIDE	SAND_FOOTSLIDE
915	0	1419	916	ASH_FOOTSLIDE	ASH_FOOTSLIDE
916	0	979	917	FOREST_FOOTSLIDE	FOREST_FOOTSLIDE
917	0	1420	918	SAND_FOOTSTEPS	SAND_FOOTSTEPS
918	0	1156	919	SKILL_PUNCH_DISTORTION	SKILL_PUNCH_DISTORTION
919	0	1154	920	SKILL_RUN_DISTORTION	SKILL_RUN_DISTORTION
920	0	666	921	WAY_POINT	WAY_POINT
921	0	2820	922	SCREAMER_DIE_01	SCREAMER_DIE_01
922	0	962	923	SCREAMER_GET_HIT_01	SCREAMER_GET_HIT_01
923	0	510	924	SCREAMER_IDLE_01	SCREAMER_IDLE_01
924	0	1456	925	SCREAMER_DRAIN_01	SCREAMER_DRAIN_01
925	0	1404	926	BRAZIERFIREFINAL	BRAZIERFIREFINAL
926	0	1946	927	STANDARDBRAZIERWITHLIGHT	STANDARDBRAZIERWITHLIGHT
927	0	1404	928	BRAZIERFIREGREEN	BRAZIERFIREGREEN
928	0	507	929	BRAZIERFIREHAZE	BRAZIERFIREHAZE
929	0	2186	930	HENCHMAN_WARP	HENCHMAN_WARP
930	0	3247	931	KRAKEN_TENTACLE_RIPPLE_01	KRAKEN_TENTACLE_RIPPLE_01
931	0	1423	932	KRAKEN_TENTACLE_DROP_01	KRAKEN_TENTACLE_DROP_01
932	0	971	933	KRAKEN_CHAMBER_GLOBAL_01	KRAKEN_CHAMBER_GLOBAL_01
933	0	517	934	KRAKEN_TENTACLE_DRIP_01	KRAKEN_TENTACLE_DRIP_01
934	0	3243	935	KRAKEN_HEAD_RIPPLE_01	KRAKEN_HEAD_RIPPLE_01
935	0	1419	936	KRAKEN_HEAD_DROP_01	KRAKEN_HEAD_DROP_01
936	0	2343	937	KRAKEN_TENTACLE_SLAM_01	KRAKEN_TENTACLE_SLAM_01
937	0	2320	938	KRAKEN_GET_HIT_01	KRAKEN_GET_HIT_01
938	0	2444	939	KRAKEN_BEAM_LARGE_01	KRAKEN_BEAM_LARGE_01
939	0	2791	940	KRAKEN_TENTACLE_DIE_01	KRAKEN_TENTACLE_DIE_01
940	0	2787	941	KRAKEN_HEAD_DIE_01	KRAKEN_HEAD_DIE_01
941	0	1904	942	KRAKEN_HEAD_SLAM_01	KRAKEN_HEAD_SLAM_01
942	0	518	943	KRAKEN_BEAM_LARGE_HIT_01	KRAKEN_BEAM_LARGE_HIT_01
943	0	1888	944	KRAKEN_INTRO_BLURB_01	KRAKEN_INTRO_BLURB_01
944	0	1865	945	KRAKEN_BEAM_LARGE_HIT_02	KRAKEN_BEAM_LARGE_HIT_02
945	0	2444	946	KRAKEN_BEAM_LARGE_03	KRAKEN_BEAM_LARGE_03
946	0	2444	947	KRAKEN_BEAM_LARGE_02	KRAKEN_BEAM_LARGE_02
947	0	3676	948	KRAKEN_SURFACING_BUBBLES	KRAKEN_SURFACING_BUBBLES
