list: opening C:\Programs\Steam\steamapps\common\Fable The Lost Chapters\data\graphics\pc\textures.big
list: 6290 entries
idx	type	size	id	name	friendly
3161	0	33934	3162	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\OAKVALE_BEACH_HUT_03_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\OAKVALE_BEACH_HUT_03_32.TGA]
3162	0	36667	3163	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\GUARDHUT_POST1_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\GUARDHUT_POST1_24.TGA]
3163	0	36453	3164	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\GUARDHUT_POST2_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\GUARDHUT_POST2_24.TGA]
3164	0	146108	3165	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\GUARDHUT_ROOF_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\GUARDHUT_ROOF_24.TGA]
3165	0	35070	3166	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\GUARDHUT_SIGN_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\GUARDHUT_SIGN_24.TGA]
3166	0	4036	3167	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\GUARDHUT_SIGN_CHAIN_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\GUARDHUT_SIGN_CHAIN_32.TGA]
3167	0	142324	3168	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\GUARDHUT_POST_STOVE_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\GUARDHUT_POST_STOVE_24.TGA]
3168	0	15636	3169	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\EXTERIOR_FRINGE_01_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\EXTERIOR_FRINGE_01_32.TGA]
3169	0	154427	3170	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\EXTERIOR_STONE_03_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\EXTERIOR_STONE_03_24.TGA]
3170	0	114114	3171	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\INTERIOR_CEILINGS_01_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\INTERIOR_CEILINGS_01_24.TGA]
3171	0	134716	3172	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\INTERIOR_WALLS_01_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\INTERIOR_WALLS_01_24.TGA]
3172	0	36580	3173	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\SHUTTERS_01_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\SHUTTERS_01_24.TGA]
3173	0	26276	3174	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\WINDOW_BOX_FLOWERS.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\WINDOW_BOX_FLOWERS.TGA]
3174	0	110918	3175	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\GENERAL_STORE_24_01.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\GENERAL_STORE_24_01.TGA]
3175	0	110601	3176	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\OAKVALE_SHOP_BITS_1_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\OAKVALE_SHOP_BITS_1_24.TGA]
3176	0	142618	3177	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\SHOP_SIGN.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\SHOP_SIGN.TGA]
3177	0	46557	3178	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\HANGING_SHOP_RAGS_01.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\HANGING_SHOP_RAGS_01.TGA]
3178	0	139848	3179	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\THROWINGSTAR01.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\THROWINGSTAR01.TGA]
3179	0	71715	3180	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\OAKVALE_SHOP_01_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\OAKVALE_SHOP_01_32.TGA]
3180	0	153838	3181	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\EXTERIOR_STONE_02_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\EXTERIOR_STONE_02_24.TGA]
3181	0	138477	3182	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\OAKVALE_ROOF_01_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\OAKVALE_ROOF_01_24.TGA]
3182	0	152920	3183	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\BRIDGE_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\BRIDGE_24.TGA]
3183	0	113079	3184	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\EXTRAS_01_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\BUILDINGS\TEXTURE\EXTRAS_01_24.TGA]
3184	0	150766	3185	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\FEMALE01_BOWER_CHARRED_MID_LEGS_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\FEMALE01_BOWER_CHARRED_MID_LEGS_24.TGA]
3185	0	141444	3186	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\FEMALE01_BOWER_CHARRED_MID_TORSO_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\FEMALE01_BOWER_CHARRED_MID_TORSO_24.TGA]
3186	0	160023	3187	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\FEMALE02_BOWER_CHARRED_FACE_A_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\FEMALE02_BOWER_CHARRED_FACE_A_24.TGA]
3187	0	146086	3188	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\FEMALE02_BOWER_CHARRED_LEGS_A_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\FEMALE02_BOWER_CHARRED_LEGS_A_24.TGA]
3188	0	140439	3189	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\FEMALE02_BOWER_CHARRED_TORSO_A_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\FEMALE02_BOWER_CHARRED_TORSO_A_24.TGA]
3189	0	161278	3190	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\FEMALE03_BOWER_CHARRED_FACE_A_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\FEMALE03_BOWER_CHARRED_FACE_A_24.TGA]
3190	0	147922	3191	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\FEMALE03_BOWER_CHARRED_LEGS_A_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\FEMALE03_BOWER_CHARRED_LEGS_A_24.TGA]
3191	0	139920	3192	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\FEMALE03_BOWER_CHARRED_TORSO_A_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\FEMALE03_BOWER_CHARRED_TORSO_A_24.TGA]
3192	0	137641	3193	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MALE01_BOWER_CHARRED_MID_TORSO_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MALE01_BOWER_CHARRED_MID_TORSO_24.TGA]
3193	0	152630	3194	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MALE02_BOWER_CHARRED_FACE_A_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MALE02_BOWER_CHARRED_FACE_A_24.TGA]
3194	0	148407	3195	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MALE02_BOWER_CHARRED_LEGS_A_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MALE02_BOWER_CHARRED_LEGS_A_24.TGA]
3195	0	137843	3196	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MALE02_BOWER_CHARRED_MID_TORSO_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MALE02_BOWER_CHARRED_MID_TORSO_24.TGA]
3196	0	139966	3197	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MALE02_BOWER_CHARRED_TORSO_A_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MALE02_BOWER_CHARRED_TORSO_A_24.TGA]
3197	0	161601	3198	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MALE07_BOWER_CHARRED_FACE_A_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MALE07_BOWER_CHARRED_FACE_A_24.TGA]
3198	0	127595	3199	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MALE07_BOWER_CHARRED_LEGS_A_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MALE07_BOWER_CHARRED_LEGS_A_24.TGA]
3199	0	109430	3200	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MALE07_BOWER_CHARRED_TORSO_A_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MALE07_BOWER_CHARRED_TORSO_A_24.TGA]
3200	0	109787	3201	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MEMORIALGARDEN_GATE_02.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MEMORIALGARDEN_GATE_02.TGA]
3201	0	41548	3202	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MEMORIAL GARDEN_STATUE_AXE.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MEMORIAL GARDEN_STATUE_AXE.TGA]
3202	0	42052	3203	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MEMORIAL GARDEN_STATUE_FACE.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MEMORIAL GARDEN_STATUE_FACE.TGA]
3203	0	40852	3204	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MEMORIAL GARDEN_STATUE_LEGS.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MEMORIAL GARDEN_STATUE_LEGS.TGA]
3204	0	116447	3205	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MEMORIAL GARDEN_STATUE_PLINTH.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MEMORIAL GARDEN_STATUE_PLINTH.TGA]
3205	0	39954	3206	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MEMORIAL GARDEN_STATURE_TORSO.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MEMORIAL GARDEN_STATURE_TORSO.TGA]
3206	0	146510	3207	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MEMORIALGARDEN_IVY_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\MEMORIALGARDEN_IVY_32.TGA]
3207	0	152266	3208	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\OAKVALE_MEMORIAL_1_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\OAKVALE_MEMORIAL_1_24.TGA]
3208	0	84628	3209	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\OAKVALE_MEMORIAL_2_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\OAKVALE_MEMORIAL_2_24.TGA]
3209	0	77309	3210	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\OAKVALE_MEMORIAL_3_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\OAKVALE_MEMORIAL_3_24.TGA]
3210	0	155439	3211	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\OAKVALE_MEMORIAL_4_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\OAKVALE_MEMORIAL_4_24.TGA]
3211	0	168887	3212	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\QUESTMOTHER_AXE.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\QUESTMOTHER_AXE.TGA]
3212	0	169146	3213	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\QUESTMOTHER_HEAD_STATUE.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\QUESTMOTHER_HEAD_STATUE.TGA]
3213	0	160365	3214	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\QUESTMOTHER_IVY.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\QUESTMOTHER_IVY.TGA]
3214	0	164809	3215	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\QUESTMOTHER_LEGS_STATUE.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\QUESTMOTHER_LEGS_STATUE.TGA]
3215	0	116447	3216	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\QUESTMOTHER_STATUE_PLINTH.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\QUESTMOTHER_STATUE_PLINTH.TGA]
3216	0	166874	3217	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\QUESTMOTHER_TORSO_STATUE.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\QUESTMOTHER_TORSO_STATUE.TGA]
3217	0	117530	3218	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\SAILINGBOAT_DECK_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\SAILINGBOAT_DECK_24.TGA]
3218	0	129938	3219	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\SAILINGBOAT_HULL_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\SAILINGBOAT_HULL_24.TGA]
3219	0	130344	3220	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\SAILINGBOAT_SAILS_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\SAILINGBOAT_SAILS_24.TGA]
3220	0	136715	3221	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\BARBER_MIRROR_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\BARBER_MIRROR_24.TGA]
3221	0	9139	3222	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\BARBER_MIRROR_REFLECTION_24.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\BARBER_MIRROR_REFLECTION_24.TGA]
3222	0	152920	3223	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\OV_FIREPLACE.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\OV_FIREPLACE.TGA]
3223	0	166041	3224	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\OAKVALE_PIER_05.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\OAKVALE_PIER_05.TGA]
3224	2	165946	3225	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\OAKVALE_PIER_BUMP.TGA][BUMP]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\OAKVALE_PIER_BUMP.TGA][BUMP]
3225	0	18455	3226	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\CHICKENWIRE.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\CHICKENWIRE.TGA]
3226	0	174294	3227	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\OAK_VALE_MEMORIAL.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\OAK_VALE_MEMORIAL.TGA]
3227	0	6916	3228	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\FUNERALFLOWER_LEAF_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\FUNERALFLOWER_LEAF_32.TGA]
3228	0	2331	3229	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\FUNERALFLOWER_PETAL_32.TGA]	[\DEV\BBBPROJECTS\FABLE1_5RELEASE\FABLE\RESOURCES\ART3\REGIONS\OAKVALE\OBJECTS\TEXTURE\FUNERALFLOWER_PETAL_32.TGA]
