00c78810	Math_SIMD_PmulHW	Wraps pmulhw MMX instruction. High-word multiply of two 64-bit values.
00c78850	Math_SIMD_PmAddWD	Wraps pmaddwd MMX instruction. Multiply-add packed words to doublewords.
00c78890	Math_SIMD_PackSSdW	Wraps packssdw MMX instruction. Packs signed dwords to words with saturation.
00c788d0	Math_Add_Int64_Result	Adds param_2 and param_3 (64-bit), stores in param_1 via CONCAT44.
00c88e60	UnknownUtility_NoCalls	No callees or callers identified; 681 bytes, likely utility or thunk function
00c89110	UnknownInit_Wrapper	Calls Init; 142 bytes, likely a wrapper or initialization helper
00c896c0	UnknownInit_Wrapper2	Calls Init; 140 bytes, similar to 00c89110, likely initialization helper
00c8bae0	UnknownVoid_Stub	No callees; 43 bytes, stub or empty placeholder function
00c8c730	WorldMap_ProcessWithCallback_Variant	Nearly identical to 00c8c580, slightly different stack frame. Alternate callback-driven world map processor.
00c91980	UnknownMath_Utility	No callers/callees; 183 bytes, standalone math or utility function
00c92f10	UnknownMath_StackAlloc	Calls __chkstk; 362 bytes, stack allocation checker for large local arrays
00c93080	UnknownMath_Process	Calls FUN_00c92f10 (stack alloc); 320 bytes, likely math computation with stack allocation
00c93b30	UnknownVoid_Stub2	No callees; 254 bytes, utility or stub function
00c94190	Audio_ComputeAmplitude	Returns float10, thiscall with member access (+0x1c, +0x28, +0xb78); division and scaling operations suggest audio level calculation
00c942b0	Audio_CalculateAmplitudeForBit	Accesses DAT_013a3d48/3948; bit manipulation on unaffected registers; audio amplitude table lookup
00c9a230	Audio_ProcessBitstream	Largest function (6041 bytes); very long decomp; likely master audio processing loop
00c9cb60	Math_ScaleAndOffset	Opaque arithmetic: param / 0xff + 1 + param. Converts to subsystem role without class context.
00c9e4a0	Mesh_ValidateDetailBounds	Returns uint; validation logic; likely bounds/sanity check for mesh detail
00ca5da0	GetMember_AtOffset0x44	Thiscall with CriticalSection protection; reads member at offset 0x44; likely getter for a cached value but no identifying callees
00ca5e70	GetDividedValue_AtOffset0x48_0x4c	Uses __alldiv for 64-bit division; reads pairs at 0x48/0x4c and 0x44; conditional logic but unclear purpose
00ca65b0	ThreadSync_WaitForMultipleObjects_WithTimeout	Fastcall with thiscall; calls WaitForMultipleObjects in loop; handles timeout 0xffffffff (infinite); unclear object type
00ca6620	GetDataWithRetryLogic	Calls FUN_00cb09a0; checks for 0x102 timeout status; returns data at offset 8; purpose unclear
00ca67b0	Finalize_Cleanup_Resources	Calls timeKillEvent, vtable methods; large exception handler; cleans up timer and calls destructors but no specific naming clues
00ca68f0	SetEvent_AndInitialize_State	Calls SetEvent and FUN_00caaca0; CSurface::GetRefCount; state machine transitions to value 2
00ca6b00	SetEventAndCallVtable_OnCondition	Fastcall; calls SetEvent; checks flags at offsets 5, 0x1b, 0x1c; calls vtable at 0x60
00ca6b40	ResetEvent_AndPump_ThreadMessages	Fastcall; calls ResetEvent, vtable methods, ThreadMsg_PumpAndWaitForCompletion; thread coordination
00ca8610	QueryInterface_CheckAndReturn	Returns 0x80040208 on state mismatch; calls vtable at 0x24; COM-style interface check but unclear class
00ca86d0	PerformSequence_WithTwoAttempts	Thiscall; calls multiple vtable methods in sequence with error checking; retry/fallback pattern
00ca8d50	ValidateAndAggregate_Entries	Complex iteration over entries; calls vtable methods; conditional aggregation logic; unclear purpose
00ca9c80	Invoke_AndCleanup_OnSuccess	Calls vtable at offset 0x38; cleans up member at offset 0x26 if success; no clear class identity
00ca9ec0	GetQuadValues_WithCriticalSection	Reads 4 values at offsets 0x2c, 0x34, 0x38, 0x3c; conditional critical section; unclear structure
00caa040	GetDifference_WithOffset	Computes (0x2c - 0x30) + 0x20; simple calculation with critical section but purpose unclear
00caf090	FilteredThingIterator_CheckNext	Calls operator() and COM_QueryInterface_Wrapper; appears to filter and validate things in sequence
00cb1ae0	StrcmpEx_CheckVariant	Fastcall compares 4 integers at &DAT_012c0694 with two positions in param_1; checks two 4-int patterns
00cb1b20	StrcmpEx_CheckFullVariant	Thiscall compares two objects thoroughly: checks offsets 0, 4, 11 (4-int patterns), then field at offset 16 and string comparison
00cd2d37	TextureBuffer_InitForCopy	Thiscall that zeros member fields + called by CopyBackBufferToTexture; similar pattern to pair of functions, likely buffer initialization
00cd2d61	TextureBuffer_InitForCopy_Alt	Identical to 00cd2d37 (same size 42), alternate variant for different buffer type
00cdb550	StdDeque_Allocate	Allocates 0x24-byte buffer, stores pointer via param; deque-like allocation pattern
00cdb710	StdMap_Construct_Bidirectional	Allocates 0x14, initializes bidirectional links (prev/next pointers at offset 0 and 4), map node pattern
00cdb750	StdDeque_Construct	Allocates 0x24, initializes doubly-linked structure with self-referencing pointers at offsets 8/0xc
00cdbeb0	StdMap_DestroyNode_Helper	Calls StdMap_DestroyNode then free, manages cleanup of map node with payload destruction
00d9d930	CActiveEntityScriptBase_Factory_Type8	Factory pattern; allocates CActiveEntityScriptBase with generic spawn signature
00d9ffd0	CActiveEntityScriptBase_Factory_Type9	Factory allocator; creates CActiveEntityScriptBase instance
00da8320	CActiveEntityScriptBase_Factory_Type10	Generic factory; spawns CActiveEntityScriptBase
00db8520	CActiveEntityScriptBase_Factory_Type11	Factory spawner; allocates CActiveEntityScriptBase
00dc0170	CActiveEntityScriptBase_Factory_Type12	Generic factory; CActiveEntityScriptBase spawner
00dc8700	CActiveEntityScriptBase_Factory_Type13	Factory pattern; spawns CActiveEntityScriptBase variant
00dcf790	CActiveEntityScriptBase_Factory_Type14	Factory allocator; CActiveEntityScriptBase spawn
00dd9300	CActiveEntityScriptBase_Factory_Type15	Factory; creates CActiveEntityScriptBase
00ddc7d0	CActiveEntityScriptBase_Factory_Type16	Factory; allocates CActiveEntityScriptBase
00ddeee0	CActiveEntityScriptBase_Factory_Type17	Factory; CActiveEntityScriptBase spawner
00dec5b0	CActiveEntityScriptBase_Factory_Type18	Factory; allocates CActiveEntityScriptBase
00def220	CActiveEntityScriptBase_Factory_Type19	Factory; CActiveEntityScriptBase spawner
00df3550	CActiveEntityScriptBase_Factory_Type20	Factory; spawns CActiveEntityScriptBase
00df4a50	CActiveEntityScriptBase_Factory_Type21	Factory allocator; CActiveEntityScriptBase variant
00df99f0	CActiveEntityScriptBase_Factory_Type22	Factory; allocates CActiveEntityScriptBase
00dfc100	CActiveEntityScriptBase_Factory_Type23	Factory; CActiveEntityScriptBase spawner
00e05170	CActiveEntityScriptBase_Factory_Type24	Factory; allocates CActiveEntityScriptBase
00e245e0	std_vector_FindIf_With_Compare	calls vector_pop_back_shift and Compare; appears to search/remove from vector; returns uint
00e7f7d0	GenerateCompetitionEntry_Helper	called by GenerateCompetitionEntry; no callees or strings; tiny stub/helper function
00e83920	CScriptThing_Constructor_Helper	thiscall returning undefined4*; calls CScriptThing, CCharString; initialization helper
00ed7d50	CScriptThing_StringConstructor	thiscall returning undefined4*; calls CScriptThing, CCharString; named object constructor
00ee3140	Quest_ExecuteAction	Large function (~1366 bytes); manipulates various script entities and quest state; handles complex script execution logic
00ee41f0	CHeroMorphDef_Helper	thiscall returning undefined4*; calls CHeroMorphDef, CBase, CCharString; initialization helper
00ee4dd0	Script_ProcessEntity	Very large function (~1943 bytes); processes script entities with complex control flow and resource management
00ee91e0	Script_Handler	Medium-sized function (~613 bytes); general script handling routine
00eeaef0	Script_ExecutionLoop	Large function (~1906 bytes); likely main script execution loop with various operations
00ef54a0	Script_Cleanup	Medium-sized function (~463 bytes); likely cleanup/finalization routine
00f35510	Vector_CopyBackward_CThingBuildingDef_2	backward copy loop 0x38 stride; calls operator= and std::vector_assign_CClanMember
00f35910	Vector_CopyBackward_CThingBuildingDef_3	backward 0x38-byte copy loop; operator= and std::vector_assign_CClanMember
01229370	Generic_MemoryPool_Deleter1	17 bytes, calls free; generic memory pool element deleter
01229630	Generic_MemoryPool_Deleter2	17 bytes, calls free; another memory pool deleter variant
0122a2f0	std_Cons_val_EHeroMorphType_CEntry	Thunk for std::_Cons_val allocator constructor; wraps pair construction
0122a940	std_Cons_val_EHeroMorphType_CEntry_Dual	Calls _Cons_val twice for two allocators; pair construction helper
0122ad60	Cleanup_GlobalHeap_0	Simple null-check and free on DAT_014377f0; generic cleanup
0122adb0	Cleanup_GlobalHeap_1	Identical pattern to 0122ad60; checks and frees DAT_0143b978
0132d470	Obfuscated_BadInstruction	control flow with bad instruction data; corrupted or intentionally obfuscated code
